Dad,234.0,2025-01-01 18:29:21
Dad,235.0,2025-01-01 18:29:59
Dad,223.0,2025-01-01 18:30:08
Dad,223.0,2025-01-01 18:32:59
Dad,245.0,2025-01-01 18:33:05
sdf,234.0,2025-01-01 18:35:53
Dad,234.0,2025-01-01 18:37:39
Dad,345.0,2025-01-01 18:38:46
sdf,234.0,2025-01-01 18:55:37
sdf,222.0,2025-01-01 19:39:58
Dad,232.0,2025-01-01 19:42:12
Dad,233.0,2025-01-03 20:06:49
Dad,234.0,2025-01-03 20:17:00
Dad,234.0,2025-01-03 20:17:31
Dad,234.0,2025-01-03 20:17:49
Dad,234.0,2025-01-03 20:18:38
Dad,566.0,2025-01-03 20:19:55
Dad,566.0,2025-01-03 20:20:33
Dad,299.0,2025-01-03 21:29:41
Dad,299.0,2025-01-03 21:30:09
Dad,303.0,2025-01-03 21:31:09
Dad,400.0,2025-01-03 21:31:37
